,date,boundsId,weight,quantity
1915,2020-10-01,870,107.92583227157593,0
1916,2020-10-01,889,303.15160751342773,0
1917,2020-10-01,896,108.64019393920898,0
1918,2020-10-01,901,190.7631754875183,0
1919,2020-10-01,904,174.9172806739807,0
1920,2020-10-01,940,336.33291721343994,0
1921,2020-10-01,948,102.55098342895508,0
1922,2020-10-01,950,218.0531620979309,0
1923,2020-10-01,972,4852.81765460968,0
1924,2020-10-01,974,692.1428442001343,0
1925,2020-10-01,980,107.73956775665283,0
1926,2020-10-01,985,1091.8587446212769,0
1927,2020-10-01,992,185.05573272705078,0
1928,2020-10-01,996,148.61971139907837,0
1929,2020-10-01,999,144.31267976760864,0
1930,2020-10-01,1000,384.1203451156616,0
1931,2020-10-01,1001,390.2369737625122,0
1932,2020-10-01,1002,1079.6904563903809,0
1933,2020-10-01,1003,3337.228298187256,0
1934,2020-10-01,1006,111.83619499206543,0
1935,2020-10-01,1008,184.38518047332764,0
1936,2020-10-01,1009,222.7097749710083,0
1937,2020-10-01,1011,2063.816785812378,0
1938,2020-10-01,1022,271.14033699035645,0
1939,2020-10-01,1023,200.17176866531372,0
1940,2020-11-01,37,1216.1445617675781,0
1941,2020-11-01,64,147.48990535736084,0
1942,2020-11-01,96,137.26413249969482,0
1943,2020-11-01,99,2742.8489923477173,0
1944,2020-11-01,178,126.22058391571045,0
1945,2020-11-01,203,122.87735939025879,0
1946,2020-11-01,232,194.29564476013184,0
1947,2020-11-01,233,192.50333309173584,0
1948,2020-11-01,238,415.4789447784424,0
1949,2020-11-01,254,1429.5640587806702,0
1950,2020-11-01,256,101.13179683685303,0
1951,2020-11-01,264,239.85624313354492,0
1952,2020-11-01,265,237.21694946289062,0
1953,2020-11-01,267,6622.44975566864,0
1954,2020-11-01,288,109.35872793197632,0
1955,2020-11-01,301,1207.3808908462524,0
1956,2020-11-01,310,2289.7401452064514,0
1957,2020-11-01,338,102.10424661636353,0
1958,2020-11-01,340,316.1516785621643,0
1959,2020-11-01,342,268.5260772705078,0
1960,2020-11-01,344,116.3262128829956,0
1961,2020-11-01,346,164.79164361953735,0
1962,2020-11-01,347,216.79610013961792,0
1963,2020-11-01,357,408.50311517715454,0
1964,2020-11-01,360,635.5947256088257,0
1965,2020-11-01,368,121.13392353057861,0
1966,2020-11-01,369,105.81910610198975,0
1967,2020-11-01,395,567.0619010925293,0
1968,2020-11-01,425,814.5353198051453,0
1969,2020-11-01,430,1411.210298538208,0
1970,2020-11-01,431,191.5869116783142,0
1971,2020-11-01,432,218.71715784072876,0
1972,2020-11-01,433,2956.3352465629578,0
1973,2020-11-01,435,1335.8232378959656,0
1974,2020-11-01,448,813.6731386184692,0
1975,2020-11-01,449,1588.0271792411804,0
1976,2020-11-01,450,2418.3744192123413,0
1977,2020-11-01,451,890.9016847610474,0
1978,2020-11-01,452,106.1934232711792,0
1979,2020-11-01,454,1940.1943683624268,0
1980,2020-11-01,460,5431.32483959198,0
1981,2020-11-01,462,536.043643951416,0
1982,2020-11-01,480,198.62979650497437,0
1983,2020-11-01,489,4846.174418926239,0
1984,2020-11-01,494,3704.255223274231,0
1985,2020-11-01,496,268.6828374862671,0
1986,2020-11-01,501,4926.158487796783,0
1987,2020-11-01,519,141.67487621307373,0
1988,2020-11-01,520,185.1189136505127,0
1989,2020-11-01,528,310.4403614997864,0
1990,2020-11-01,529,1241.6920065879822,0
1991,2020-11-01,531,3721.259832382202,0
1992,2020-11-01,560,142.08495616912842,0
1993,2020-11-01,563,2222.16933965683,0
1994,2020-11-01,565,236.39976978302002,0
1995,2020-11-01,575,280.05659580230713,0
1996,2020-11-01,576,147.57752418518066,0
1997,2020-11-01,577,196.32607698440552,0
1998,2020-11-01,583,1033.5621237754822,0
1999,2020-11-01,589,2315.305173397064,0
2000,2020-11-01,594,2218.5778617858887,0
2001,2020-11-01,598,1657.7976942062378,0
2002,2020-11-01,601,1292.373538017273,0
2003,2020-11-01,607,223.55973720550537,0
2004,2020-11-01,608,1603.9371490478516,0
2005,2020-11-01,609,1506.5386891365051,0
2006,2020-11-01,610,185.02533435821533,0
2007,2020-11-01,611,9601.240158081055,0
2008,2020-11-01,612,198.23014736175537,0
2009,2020-11-01,614,460.40743589401245,0
2010,2020-11-01,617,137.176513671875,0
2011,2020-11-01,639,3790.0763750076294,0
2012,2020-11-01,640,143.32324266433716,0
2013,2020-11-01,642,146.08442783355713,0
2014,2020-11-01,643,117.1991229057312,0
2015,2020-11-01,680,1788.4358763694763,0
2016,2020-11-01,681,252.79074907302856,0
2017,2020-11-01,683,291.3403511047363,0
2018,2020-11-01,684,7973.823547363281,0
2019,2020-11-01,685,626.7639994621277,0
2020,2020-11-01,686,300.1207113265991,0
2021,2020-11-01,704,1704.2917013168335,0
2022,2020-11-01,707,120.36055326461792,0
2023,2020-11-01,711,550.0510334968567,0
2024,2020-11-01,712,9192.982912063599,0
2025,2020-11-01,713,504.1569471359253,0
2026,2020-11-01,715,2410.682737827301,0
2027,2020-11-01,716,1359.1495156288147,0
2028,2020-11-01,736,194.84758377075195,0
2029,2020-11-01,739,303.90262603759766,0
2030,2020-11-01,743,8731.236457824707,0
2031,2020-11-01,751,484.83312129974365,0
2032,2020-11-01,768,187.59459257125854,0
2033,2020-11-01,774,592.4415588378906,0
2034,2020-11-01,780,114.13216590881348,0
2035,2020-11-01,782,381.5346956253052,0
2036,2020-11-01,800,122.06465005874634,0
2037,2020-11-01,801,113.75010013580322,0
2038,2020-11-01,805,301.421582698822,0
2039,2020-11-01,808,451.90006494522095,0
2040,2020-11-01,814,105.2325963973999,0
2041,2020-11-01,815,727.250874042511,0
2042,2020-11-01,832,184.09281969070435,0
2043,2020-11-01,835,175.52882432937622,0
2044,2020-11-01,837,5104.747414588928,0
2045,2020-11-01,840,1003.9389133453369,0
2046,2020-11-01,846,1760.0926756858826,0
2047,2020-11-01,854,142.59636402130127,0
2048,2020-11-01,864,122.34330177307129,0
2049,2020-11-01,869,3431.9818019866943,0
2050,2020-11-01,870,110.03077030181885,0
2051,2020-11-01,889,303.15160751342773,0
2052,2020-11-01,896,108.64019393920898,0
2053,2020-11-01,901,190.6883716583252,0
2054,2020-11-01,904,182.84887075424194,0
2055,2020-11-01,940,410.46708822250366,0
2056,2020-11-01,948,102.55098342895508,0
2057,2020-11-01,950,218.0531620979309,0
2058,2020-11-01,972,4852.81765460968,0
2059,2020-11-01,974,692.1428442001343,0
2060,2020-11-01,980,107.73956775665283,0
2061,2020-11-01,985,1091.8587446212769,0
2062,2020-11-01,992,185.05573272705078,0
2063,2020-11-01,996,148.61971139907837,0
2064,2020-11-01,999,144.31267976760864,0
2065,2020-11-01,1000,384.1203451156616,0
2066,2020-11-01,1001,390.2369737625122,0
2067,2020-11-01,1002,1079.6904563903809,0
2068,2020-11-01,1003,3337.228298187256,0
2069,2020-11-01,1006,111.83619499206543,0
2070,2020-11-01,1008,184.38518047332764,0
2071,2020-11-01,1009,222.7097749710083,0
2072,2020-11-01,1011,2063.816785812378,0
2073,2020-11-01,1022,271.14033699035645,0
2074,2020-11-01,1023,200.17176866531372,0
2075,2020-12-01,37,1216.1445617675781,0
2076,2020-12-01,64,147.48990535736084,0
2077,2020-12-01,96,137.26413249969482,0
2078,2020-12-01,99,2742.8489923477173,0
2079,2020-12-01,178,126.20478868484497,0
2080,2020-12-01,203,122.91103601455688,0
2081,2020-12-01,232,195.58221101760864,0
2082,2020-12-01,233,191.9877529144287,0
2083,2020-12-01,238,415.4914617538452,0
2084,2020-12-01,254,1421.2030172348022,0
2085,2020-12-01,256,101.1309027671814,0
2086,2020-12-01,264,236.7115020751953,0
2087,2020-12-01,265,234.01886224746704,0
2088,2020-12-01,267,6592.352390289307,0
2089,2020-12-01,288,109.3551516532898,0
2090,2020-12-01,301,1225.1928448677063,0
2091,2020-12-01,310,2214.8260474205017,0
2092,2020-12-01,338,104.10964488983154,0
2093,2020-12-01,340,311.9441866874695,0
2094,2020-12-01,342,264.31888341903687,0
2095,2020-12-01,344,117.12342500686646,0
2096,2020-12-01,346,205.85626363754272,0
2097,2020-12-01,347,201.05421543121338,0
2098,2020-12-01,357,404.97303009033203,0
2099,2020-12-01,360,620.7823753356934,0
2100,2020-12-01,368,130.79345226287842,0
2101,2020-12-01,369,101.76688432693481,0
2102,2020-12-01,395,625.5403161048889,0
2103,2020-12-01,425,828.3576369285583,0
2104,2020-12-01,430,2021.971344947815,0
2105,2020-12-01,431,151.6968011856079,0
2106,2020-12-01,432,159.96813774108887,0
2107,2020-12-01,433,3700.1296877861023,0
2108,2020-12-01,435,1370.5849647521973,0
2109,2020-12-01,448,819.1123604774475,0
2110,2020-12-01,449,1819.05597448349,0
2111,2020-12-01,450,2776.3473987579346,0
2112,2020-12-01,451,996.2505102157593,0
2113,2020-12-01,452,122.7453351020813,0
2114,2020-12-01,454,2041.9931411743164,0
2115,2020-12-01,460,6198.268532752991,0
2116,2020-12-01,462,151.60411596298218,0
2117,2020-12-01,480,217.3858880996704,0
2118,2020-12-01,489,4871.346354484558,0
2119,2020-12-01,491,101.66198015213013,0
2120,2020-12-01,494,3989.8648858070374,0
2121,2020-12-01,501,6077.190637588501,0
2122,2020-12-01,519,167.21785068511963,0
2123,2020-12-01,520,185.31650304794312,0
2124,2020-12-01,528,329.6610713005066,0
2125,2020-12-01,529,6076.952815055847,0
2126,2020-12-01,531,4442.155957221985,0
2127,2020-12-01,560,141.5911316871643,0
2128,2020-12-01,563,2220.047116279602,0
2129,2020-12-01,565,232.63603448867798,0
2130,2020-12-01,575,290.3860807418823,0
2131,2020-12-01,576,145.5739140510559,0
2132,2020-12-01,577,164.30586576461792,0
2133,2020-12-01,583,995.3027963638306,0
2134,2020-12-01,589,2314.6802186965942,0
2135,2020-12-01,594,2218.809723854065,0
2136,2020-12-01,598,1657.7693819999695,0
2137,2020-12-01,601,1328.9892673492432,0
2138,2020-12-01,602,102.22315788269043,0
2139,2020-12-01,607,229.39324378967285,0
2140,2020-12-01,608,1468.1801199913025,0
2141,2020-12-01,609,1276.024878025055,0
2142,2020-12-01,610,160.43126583099365,0
2143,2020-12-01,611,9582.234621047974,0
2144,2020-12-01,612,177.40845680236816,0
2145,2020-12-01,614,348.19722175598145,0
2146,2020-12-01,617,133.60977172851562,0
2147,2020-12-01,639,3976.1096239089966,0
2148,2020-12-01,640,143.35215091705322,0
2149,2020-12-01,642,143.33099126815796,0
2150,2020-12-01,643,112.61135339736938,0
2151,2020-12-01,680,1952.7670741081238,0
2152,2020-12-01,681,253.49676609039307,0
2153,2020-12-01,683,307.83921480178833,0
2154,2020-12-01,684,8078.91845703125,0
2155,2020-12-01,685,625.709593296051,0
2156,2020-12-01,686,304.6444058418274,0
2157,2020-12-01,704,1704.2917013168335,0
2158,2020-12-01,707,120.36055326461792,0
2159,2020-12-01,711,554.688572883606,0
2160,2020-12-01,712,9229.661226272583,0
2161,2020-12-01,713,524.5533585548401,0
2162,2020-12-01,715,2548.3104586601257,0
2163,2020-12-01,716,1365.397870540619,0
2164,2020-12-01,736,194.84758377075195,0
2165,2020-12-01,739,303.90262603759766,0
2166,2020-12-01,743,8746.500015258789,0
2167,2020-12-01,751,484.83312129974365,0
2168,2020-12-01,768,187.59459257125854,0
2169,2020-12-01,774,609.2968583106995,0
2170,2020-12-01,780,108.94566774368286,0
2171,2020-12-01,782,382.138192653656,0
2172,2020-12-01,800,122.06465005874634,0
2173,2020-12-01,801,113.75010013580322,0
2174,2020-12-01,805,302.3940324783325,0
2175,2020-12-01,808,513.8546228408813,0
2176,2020-12-01,815,727.250874042511,0
2177,2020-12-01,832,184.09281969070435,0
2178,2020-12-01,835,175.52882432937622,0
2179,2020-12-01,837,5111.60135269165,0
2180,2020-12-01,840,1055.3544759750366,0
2181,2020-12-01,846,1774.8460173606873,0
2182,2020-12-01,854,142.59636402130127,0
2183,2020-12-01,864,122.34330177307129,0
2184,2020-12-01,869,3431.7389130592346,0
2185,2020-12-01,870,113.8240098953247,0
2186,2020-12-01,889,303.15160751342773,0
2187,2020-12-01,896,108.64019393920898,0
2188,2020-12-01,901,190.66721200942993,0
2189,2020-12-01,904,188.46213817596436,0
2190,2020-12-01,940,595.2122807502747,0
2191,2020-12-01,948,102.55098342895508,0
2192,2020-12-01,950,218.0531620979309,0
2193,2020-12-01,972,4852.81765460968,0
2194,2020-12-01,974,692.1428442001343,0
2195,2020-12-01,980,107.73956775665283,0
2196,2020-12-01,985,1091.8587446212769,0
2197,2020-12-01,992,185.05573272705078,0
2198,2020-12-01,996,148.61971139907837,0
2199,2020-12-01,999,144.31267976760864,0
2200,2020-12-01,1000,384.1203451156616,0
2201,2020-12-01,1001,390.2369737625122,0
2202,2020-12-01,1002,1079.6904563903809,0
2203,2020-12-01,1003,3337.228298187256,0
2204,2020-12-01,1006,111.83619499206543,0
2205,2020-12-01,1008,184.38518047332764,0
2206,2020-12-01,1009,222.7097749710083,0
2207,2020-12-01,1011,2063.816785812378,0
2208,2020-12-01,1022,271.14033699035645,0
2209,2020-12-01,1023,200.17176866531372,0
2210,2021-01-01,37,1216.1445617675781,0
2211,2021-01-01,64,147.48990535736084,0
2212,2021-01-01,96,137.26413249969482,0
2213,2021-01-01,99,2742.8489923477173,0
2214,2021-01-01,178,126.18154287338257,0
2215,2021-01-01,203,122.91103601455688,0
2216,2021-01-01,232,195.58101892471313,0
2217,2021-01-01,233,191.9880509376526,0
2218,2021-01-01,238,415.52215814590454,0
2219,2021-01-01,254,1413.3036136627197,0
2220,2021-01-01,256,101.1309027671814,0
2221,2021-01-01,264,236.700177192688,0
2222,2021-01-01,265,234.10290479660034,0
2223,2021-01-01,267,6594.101786613464,0
2224,2021-01-01,288,109.3551516532898,0
2225,2021-01-01,301,1228.3402681350708,0
2226,2021-01-01,310,2063.5679364204407,0
2227,2021-01-01,338,111.25057935714722,0
2228,2021-01-01,340,304.243266582489,0
2229,2021-01-01,342,256.2442421913147,0
2230,2021-01-01,344,116.10150337219238,0
2231,2021-01-01,346,286.05252504348755,0
2232,2021-01-01,347,180.92215061187744,0
2233,2021-01-01,357,404.97392416000366,0
2234,2021-01-01,360,621.0145354270935,0
2235,2021-01-01,368,146.07012271881104,0
2236,2021-01-01,395,629.744827747345,0
2237,2021-01-01,425,828.2774686813354,0
2238,2021-01-01,430,2379.741668701172,0
2239,2021-01-01,431,169.65806484222412,0
2240,2021-01-01,432,169.11238431930542,0
2241,2021-01-01,433,4316.713213920593,0
2242,2021-01-01,435,801.3936877250671,0
2243,2021-01-01,448,848.0751514434814,0
2244,2021-01-01,449,1841.3597345352173,0
2245,2021-01-01,450,2857.983112335205,0
2246,2021-01-01,451,1034.5882177352905,0
2247,2021-01-01,452,125.80782175064087,0
2248,2021-01-01,454,2040.0318503379822,0
2249,2021-01-01,460,6212.6970291137695,0
2250,2021-01-01,462,167.2118902206421,0
2251,2021-01-01,480,232.7936887741089,0
2252,2021-01-01,489,4883.089959621429,0
2253,2021-01-01,491,103.37501764297485,0
2254,2021-01-01,494,4071.269631385803,0
2255,2021-01-01,501,6193.494200706482,0
2256,2021-01-01,519,168.49428415298462,0
2257,2021-01-01,520,185.71794033050537,0
2258,2021-01-01,528,294.88205909729004,0
2259,2021-01-01,529,7013.959884643555,0
2260,2021-01-01,530,160.82286834716797,0
2261,2021-01-01,531,2684.4435930252075,0
2262,2021-01-01,560,141.17449522018433,0
2263,2021-01-01,563,2220.047116279602,0
2264,2021-01-01,565,232.63603448867798,0
2265,2021-01-01,575,319.06038522720337,0
2266,2021-01-01,576,132.3479413986206,0
2267,2021-01-01,577,165.2216911315918,0
2268,2021-01-01,583,931.8819642066956,0
2269,2021-01-01,589,2248.39448928833,0
2270,2021-01-01,594,2218.809723854065,0
2271,2021-01-01,598,1657.8197479248047,0
2272,2021-01-01,601,1311.209797859192,0
2273,2021-01-01,602,103.02543640136719,0
2274,2021-01-01,607,253.75723838806152,0
2275,2021-01-01,608,1408.7340235710144,0
2276,2021-01-01,609,1315.3713941574097,0
2277,2021-01-01,610,171.40060663223267,0
2278,2021-01-01,611,9550.140500068665,0
2279,2021-01-01,612,191.5121078491211,0
2280,2021-01-01,614,320.1580047607422,0
2281,2021-01-01,617,127.3605227470398,0
2282,2021-01-01,639,4340.048730373383,0
2283,2021-01-01,640,143.47970485687256,0
2284,2021-01-01,642,137.81428337097168,0
2285,2021-01-01,643,110.48465967178345,0
2286,2021-01-01,680,2269.2659497261047,0
2287,2021-01-01,681,243.63845586776733,0
2288,2021-01-01,683,322.951078414917,0
2289,2021-01-01,684,8191.795349121094,0
2290,2021-01-01,685,611.7340922355652,0
2291,2021-01-01,686,311.8455410003662,0
2292,2021-01-01,704,1704.2917013168335,0
2293,2021-01-01,707,120.36055326461792,0
2294,2021-01-01,711,566.9146776199341,0
2295,2021-01-01,712,9278.370141983032,0
2296,2021-01-01,713,562.9080533981323,0
2297,2021-01-01,715,2782.2303771972656,0
2298,2021-01-01,716,1370.5122470855713,0
2299,2021-01-01,736,194.84758377075195,0
2300,2021-01-01,739,303.90262603759766,0
2301,2021-01-01,743,8746.500015258789,0
2302,2021-01-01,751,484.83312129974365,0
2303,2021-01-01,768,187.59459257125854,0
2304,2021-01-01,774,609.2968583106995,0
2305,2021-01-01,780,108.94566774368286,0
2306,2021-01-01,782,382.138192653656,0
2307,2021-01-01,800,122.06465005874634,0
2308,2021-01-01,801,113.75010013580322,0
2309,2021-01-01,805,302.3940324783325,0
2310,2021-01-01,808,513.8546228408813,0
2311,2021-01-01,815,727.250874042511,0
2312,2021-01-01,832,184.09281969070435,0
2313,2021-01-01,835,175.52882432937622,0
2314,2021-01-01,837,5111.60135269165,0
2315,2021-01-01,840,1055.3544759750366,0
2316,2021-01-01,846,1774.8460173606873,0
2317,2021-01-01,854,142.59636402130127,0
2318,2021-01-01,864,122.34330177307129,0
2319,2021-01-01,869,3431.7389130592346,0
2320,2021-01-01,870,113.8240098953247,0
2321,2021-01-01,889,303.15160751342773,0
2322,2021-01-01,896,108.64019393920898,0
2323,2021-01-01,901,190.66721200942993,0
2324,2021-01-01,904,188.46213817596436,0
2325,2021-01-01,940,595.2122807502747,0
2326,2021-01-01,948,102.55098342895508,0
2327,2021-01-01,950,218.0531620979309,0
2328,2021-01-01,972,4852.81765460968,0
2329,2021-01-01,974,692.1428442001343,0
2330,2021-01-01,980,107.73956775665283,0
2331,2021-01-01,985,1091.8587446212769,0
2332,2021-01-01,992,185.05573272705078,0
2333,2021-01-01,996,148.61971139907837,0
2334,2021-01-01,999,144.31267976760864,0
2335,2021-01-01,1000,384.1203451156616,0
2336,2021-01-01,1001,390.2369737625122,0
2337,2021-01-01,1002,1079.6904563903809,0
2338,2021-01-01,1003,3337.228298187256,0
2339,2021-01-01,1006,111.83619499206543,0
2340,2021-01-01,1008,184.38518047332764,0
2341,2021-01-01,1009,222.7097749710083,0
2342,2021-01-01,1011,2063.816785812378,0
2343,2021-01-01,1022,271.14033699035645,0
2344,2021-01-01,1023,200.17176866531372,0
